DateTime,Entries,UniqueIPs
1488626446,20199,20299
1488627154,20202,20302
1488627865,20205,20305
1488628577,20206,20306
1488629317,20208,20308
1488630036,20211,20311
1488630763,20212,20312
1488631450,20212,20312
1488632202,20219,20319
1488632904,20223,20323
1488633641,20228,20328
1488634340,20233,20333
1488635064,20235,20335
1488635794,20234,20334
1488636503,20236,20336
1488637225,20239,20339
1488637941,20241,20341
1488638662,20240,20340
1488639386,20243,20343
1488640132,20246,20346
1488640825,20245,20345
1488641802,20252,20352
1488642509,20256,20356
1488643303,20258,20358
1488643945,20259,20359
1488644657,20259,20359
1488645385,20264,20364
1488646132,20261,20361
1488646892,20264,20365
1488647549,20264,20365
1488648258,20263,20364
1488649000,20268,20369
1488649705,20269,20370
1488650501,20277,20378
1488651135,20280,20381
1488652137,20276,20377
1488652818,20283,20384
1488653547,20281,20382
1488654270,20288,20389
1488654991,20289,20390
1488655716,20288,20389
1488656426,20293,20394
1488657162,20292,20393
1488657884,20288,20389
1488658597,20284,20385
1488659318,20285,20386
1488660016,20285,20386
1488660761,20284,20385
1488661732,20281,20382
1488662445,20280,20381
1488663167,20276,20377
1488663853,20277,20378
1488664595,20276,20377
1488665295,20275,20376
1488666042,20274,20375
1488666744,20272,20373
1488667469,20273,20374
1488668186,20270,20371
1488668918,20266,20367
1488669629,20270,20371
1488670366,20272,20373
1488671049,20270,20371
1488671785,20269,20370
1488672531,20266,20367
1488673230,20265,20366
1488673943,20265,20366
1488674664,20264,20365
1488675392,20266,20367
1488676108,20263,20364
1488676856,20262,20363
1488677552,20262,20363
1488678276,20266,20367
1488678988,20263,20364
1488679711,20265,20366
1488680417,20264,20365
1488681162,20267,20368
1488681849,20265,20366
1488682586,20266,20367
1488683314,20267,20368
1488684029,20269,20370
1488684775,20272,20373
1488685452,20276,20377
1488686198,20272,20373
1488686912,20274,20375
1488687626,20278,20378
1488688339,20279,20379
1488689079,20278,20378
1488689774,20273,20373
1488690519,20275,20375
1488691242,20280,20380
1488692015,20282,20382
1488693411,20283,20383
1488694125,20281,20381
1488694814,20283,20383
1488695809,20288,20388
1488696511,20290,20390
1488697306,20289,20389
1488697948,20287,20387
1488698655,20293,20393
1488699385,20291,20391
1488700133,20291,20391
1488700886,20288,20388
1488701549,20288,20388
1488702257,20293,20393
1488703007,20291,20391
1488703696,20290,20390
1488704505,20291,20391
1488705148,20289,20389
1488705873,20291,20391
1488706488,20293,20393
1488707322,20296,20396
1488708091,20298,20398
1488708750,20301,20401
1488709452,20304,20404
1488710197,20299,20399
1488710919,20303,20403
1488711707,20306,20406
1488712340,20309,20409
1488713095,20306,20406
1488713774,20314,20414
1488714509,20314,20414
1488715313,20320,20420
1488715953,20320,20420
1488716664,20322,20422
1488717375,20321,20421
1488718107,20319,20419
1488718905,20323,20423
1488719563,20322,20422
1488720514,20322,20422
1488721227,20326,20426
1488721960,20329,20429
1488722917,20336,20436
1488723633,20336,20436
1488724367,20336,20436
1488725048,20335,20434
1488726124,20336,20435
1488726750,20328,20427
1488727470,20334,20433
1488728191,20334,20433
1488728919,20336,20435
1488729701,20337,20436
1488730360,20340,20439
1488731062,20340,20439
1488731798,20340,20439
1488732511,20335,20434
1488733308,20331,20430
1488733937,20328,20427
1488734667,20330,20429
1488735378,20333,20432
1488736098,20339,20438
1488736920,20343,20442
1488737806,20340,20439
1488738494,20340,20439
1488739237,20342,20441
1488739957,20345,20444
1488740678,20346,20445
1488741649,20346,20445
1488742352,20342,20441
1488743074,20338,20437
1488743778,20339,20438
1488744517,20342,20441
1488745230,20343,20442
1488745952,20346,20445
1488746648,20341,20440
1488747398,20346,20445
1488748109,20348,20446
1488748848,20348,20446
1488749544,20347,20445
1488750273,20349,20447
1488750994,20344,20442
1488751707,20346,20444
1488752435,20347,20445
1488753149,20338,20436
1488753867,20337,20435
1488754575,20340,20438
1488755321,20339,20437
1488756046,20337,20435
1488756747,20340,20438
1488757464,20345,20443
1488758172,20342,20440
1488758896,20340,20438
1488759639,20337,20435
1488760349,20337,20435
1488761056,20337,20435
1488761795,20332,20430
1488762492,20334,20432
1488763249,20334,20432
1488763948,20338,20436
1488764664,20334,20432
1488765391,20333,20431
1488766127,20333,20431
1488766827,20339,20437
1488767544,20338,20436
1488768267,20333,20431
1488768992,20332,20430
1488769704,20334,20432
1488770426,20334,20432
1488771136,20334,20432
1488771870,20336,20434
1488772576,20335,20433
1488773307,20335,20433
1488774042,20343,20441
1488774782,20343,20441
1488775464,20340,20438
1488776183,20341,20439
1488776925,20344,20442
1488777632,20347,20445
1488778349,20341,20439
1488779103,20343,20441
1488779803,20341,20439
1488780507,20339,20437
1488781230,20342,20440
1488781935,20342,20440
1488782661,20345,20443
1488783388,20344,20442
1488784105,20341,20438
1488784833,20346,20443
1488785537,20352,20449
1488786266,20355,20452
1488786977,20357,20454
1488787716,20359,20456
1488788430,20364,20461
1488789157,20372,20469
1488789853,20374,20471
1488790593,20376,20473
1488791298,20379,20476
1488792054,20378,20475
1488792756,20379,20476
1488793462,20384,20481
1488794184,20378,20475
1488794920,20381,20478
1488795625,20380,20477
1488796363,20379,20476
1488797055,20376,20473
1488797787,20378,20475
1488798525,20375,20472
1488799212,20376,20473
1488800230,20375,20473
1488800907,20378,20476
1488801709,20379,20477
1488802347,20374,20472
1488803059,20373,20471
1488803796,20369,20467
1488804512,20370,20468
1488805310,20372,20470
1488805951,20369,20467
1488806669,20372,20470
1488807374,20373,20471
1488808109,20374,20472
1488808897,20372,20470
1488809557,20373,20471
1488810261,20378,20476
1488810975,20370,20468
1488811718,20370,20468
1488812494,20375,20473
1488813155,20375,20473
1488813854,20381,20480
1488814584,20382,20481
1488815312,20380,20479
1488816126,20375,20474
1488816745,20386,20485
1488817468,20383,20482
1488818176,20385,20484
1488818914,20386,20485
1488819723,20390,20489
1488820350,20395,20494
1488821055,20398,20497
1488821789,20399,20498
1488822510,20395,20494
1488823291,20401,20500
1488823958,20399,20498
1488824682,20404,20503
1488825383,20408,20507
1488826124,20408,20507
1488826894,20411,20510
1488827537,20407,20506
1488828266,20399,20498
1488828982,20404,20503
1488829725,20401,20500
1488830530,20396,20495
1488831144,20403,20502
1488831866,20404,20503
1488832586,20403,20502
1488833318,20404,20503
1488834082,20402,20501
1488834732,20404,20503
1488835479,20407,20506
1488836186,20406,20505
1488836919,20409,20508
1488837701,20406,20505
